105/06/01,730000,136000,594000
105/06/02,677000,917393,-240393
105/06/03,408000,198000,210000
105/06/04,74000,0,74000
105/06/06,208000,249123,-41123
105/06/07,627000,505329,121671
105/06/08,1211000,624000,587000
105/06/09,1211000,624000,587000
105/06/10,1211000,624000,587000
105/06/13,607000,523550,83450
105/06/14,277000,264000,13000
105/06/15,235000,260000,-25000
105/06/16,447000,331000,116000
105/06/17,311000,299000,12000
105/06/20,404000,383000,21000
105/06/21,375000,176150,198850
