105/06/01,6000,10000,-4000
105/06/02,70000,92000,-22000
105/06/03,26000,16000,10000
105/06/06,4000,19000,-15000
105/06/07,8000,5000,3000
105/06/08,20000,6000,14000
105/06/09,20000,6000,14000
105/06/10,20000,6000,14000
105/06/13,8000,1000,7000
105/06/15,13000,18000,-5000
105/06/16,7000,25000,-18000
