105/06/01,2000,5000,-3000
105/06/02,2000,0,2000
105/06/03,2000,3000,-1000
105/06/06,15000,5000,10000
105/06/07,3000,7000,-4000
105/06/08,3000,11000,-8000
105/06/09,3000,11000,-8000
105/06/10,3000,11000,-8000
105/06/13,20000,12000,8000
105/06/14,9000,12000,-3000
105/06/15,12000,7000,5000
105/06/16,4000,15000,-11000
105/06/17,11000,2000,9000
105/06/20,8000,0,8000
105/06/21,1000,16000,-15000
105/06/22,8000,1000,7000
105/06/23,18000,7000,11000
105/06/24,13000,19000,-6000
105/06/27,19000,17000,2000
105/06/28,1000,19000,-18000
105/06/29,15000,0,15000
105/06/30,12000,39000,-27000
105/07/01,15000,7000,8000
