105/06/01,9000,21000,-12000
105/06/02,8000,22000,-14000
105/06/03,8000,76000,-68000
105/06/06,13000,28000,-15000
105/06/07,11000,103267,-92267
105/06/08,1000,26000,-25000
105/06/09,1000,26000,-25000
105/06/10,1000,26000,-25000
105/06/13,4000,53000,-49000
105/06/14,1000,51000,-50000
105/06/15,5000,64000,-59000
105/06/16,1000,24000,-23000
105/06/17,1000,57000,-56000
105/06/20,11000,52000,-41000
105/06/21,30000,49000,-19000
105/06/22,22000,28000,-6000
105/06/23,17000,51000,-34000
105/06/24,2000,80000,-78000
105/06/27,4000,64000,-60000
105/06/28,5000,73000,-68000
105/06/29,53000,12000,41000
105/06/30,15000,94052,-79052
105/07/01,39000,41000,-2000
105/07/04,14000,51000,-37000
