105/06/01,10000,0,10000
105/06/02,7000,0,7000
105/06/03,0,1000,-1000
105/06/04,3000,0,3000
105/06/06,16000,1000,15000
105/06/07,3000,0,3000
105/06/08,9000,0,9000
105/06/09,9000,0,9000
105/06/10,9000,0,9000
105/06/13,0,6000,-6000
105/06/14,0,4000,-4000
105/06/15,11000,29000,-18000
105/06/16,0,10000,-10000
105/06/17,1000,12000,-11000
