105/06/01,36000,24000,12000
105/06/02,32000,7000,25000
105/06/03,30000,25000,5000
105/06/04,0,1000,-1000
105/06/06,261000,242000,19000
105/06/07,39000,14000,25000
105/06/08,34000,0,34000
105/06/09,34000,0,34000
105/06/10,34000,0,34000
105/06/13,139000,127000,12000
105/06/14,5000,21000,-16000
105/06/15,2000,7000,-5000
105/06/16,286000,141000,145000
105/06/17,7000,22000,-15000
105/06/20,262000,122000,140000
105/06/21,207000,110000,97000
105/06/22,433000,1000,432000
105/06/23,36000,2000,34000
105/06/24,595000,138000,457000
105/06/27,48000,14000,34000
105/06/28,43000,35000,8000
105/06/29,196000,53000,143000
105/06/30,303000,5000,298000
105/07/01,108000,54000,54000
