105/06/01,1714000,1622000,92000
105/06/02,1040000,1175000,-135000
105/06/03,195000,185000,10000
105/06/04,0,49000,-49000
105/06/06,641000,637000,4000
105/06/07,647000,567000,80000
105/06/08,953000,906000,47000
105/06/09,953000,906000,47000
105/06/10,953000,906000,47000
105/06/13,681000,826000,-145000
105/06/14,647000,1010000,-363000
105/06/15,1807000,1829000,-22000
105/06/16,2056000,2381000,-325000
105/06/17,163000,155000,8000
105/06/20,832000,643000,189000
105/06/21,795000,650000,145000
105/06/22,466000,435000,31000
105/06/23,369000,314000,55000
105/06/24,3260000,3806000,-546000
105/06/27,629000,643000,-14000
105/06/28,1163000,1087000,76000
105/06/29,257000,152000,105000
105/06/30,118000,88000,30000
105/07/01,346000,260000,86000
105/07/04,1217000,1126000,91000
105/07/05,1311000,1381000,-70000
105/07/06,1515000,1681000,-166000
105/07/07,665000,743000,-78000
105/07/08,665000,743000,-78000
