105/06/01,654000,517000,137000
105/06/02,809000,111000,698000
105/06/03,575000,639000,-64000
105/06/04,168000,25000,143000
105/06/06,2285000,2227000,58000
105/06/07,709000,685000,24000
105/06/08,434000,577000,-143000
105/06/09,434000,577000,-143000
105/06/10,434000,577000,-143000
105/06/13,1677000,396000,1281000
105/06/14,2550000,259000,2291000
105/06/15,514000,408000,106000
105/06/16,3109000,1975000,1134000
