105/06/06,0,56000,-56000
105/06/07,56000,561000,-505000
105/06/08,561000,37000,524000
105/06/09,561000,37000,524000
105/06/10,561000,37000,524000
105/06/13,37000,0,37000
105/06/14,15000,194000,-179000
105/06/15,209000,417000,-208000
105/06/16,98000,0,98000
105/06/17,319000,0,319000
105/06/22,0,257000,-257000
105/06/23,257000,0,257000
105/06/28,0,110000,-110000
105/06/29,110000,51000,59000
105/06/30,51000,37000,14000
105/07/01,37000,0,37000
