105/06/01,10000,53000,-43000
105/06/02,31000,31000,0
105/06/03,44000,30000,14000
105/06/06,20000,10000,10000
105/06/07,48000,0,48000
105/06/08,94000,0,94000
105/06/09,94000,0,94000
105/06/10,94000,0,94000
105/06/13,33000,163000,-130000
105/06/14,20000,173000,-153000
105/06/15,61000,26000,35000
105/06/16,0,130000,-130000
105/06/17,70000,0,70000
105/06/20,30000,10000,20000
105/06/21,35000,15000,20000
105/06/22,15000,15000,0
105/06/23,20000,0,20000
105/06/24,70000,201000,-131000
105/06/27,130000,380000,-250000
