105/06/01,0,3000,-3000
105/06/02,3000,0,3000
105/06/03,0,1000,-1000
105/06/06,6000,2000,4000
105/06/07,2000,0,2000
105/06/08,11000,1000,10000
105/06/09,11000,1000,10000
105/06/10,11000,1000,10000
105/06/13,0,2000,-2000
105/06/14,0,2000,-2000
105/06/15,0,1000,-1000
105/06/16,0,22000,-22000
105/06/17,20000,1000,19000
105/06/23,9000,0,9000
105/06/24,1000,54000,-53000
105/06/27,50000,4000,46000
