105/06/01,310000,931000,-621000
105/06/02,50000,473000,-423000
105/06/03,218000,282000,-64000
105/06/04,1000,236000,-235000
105/06/06,241000,415000,-174000
105/06/07,10000,943000,-933000
105/06/08,262000,989000,-727000
105/06/09,262000,989000,-727000
105/06/10,262000,989000,-727000
105/06/13,1095000,682000,413000
105/06/14,490000,641000,-151000
105/06/15,453000,192000,261000
105/06/16,417000,409000,8000
105/06/17,11000,1976000,-1965000
105/06/20,0,1664000,-1664000
