105/06/01,193000,66000,127000
105/06/02,65000,7000,58000
105/06/03,120000,234000,-114000
105/06/04,229000,123000,106000
105/06/06,5000,121000,-116000
105/06/07,60000,75000,-15000
105/06/08,70000,15000,55000
105/06/09,70000,15000,55000
105/06/10,70000,15000,55000
105/06/13,32000,12000,20000
105/06/14,12000,270000,-258000
105/06/15,262000,12000,250000
105/06/16,12000,22000,-10000
