105/06/01,10000,324000,-314000
105/06/02,151000,239000,-88000
105/06/03,260000,50000,210000
105/06/04,33000,279000,-246000
105/06/06,314000,72000,242000
105/06/07,49000,73000,-24000
105/06/08,286000,137000,149000
105/06/09,286000,137000,149000
105/06/10,286000,137000,149000
105/06/13,36000,63000,-27000
105/06/14,58000,52000,6000
105/06/15,171000,155000,16000
105/06/16,112000,123000,-11000
