105/06/01,0,1015000,-1015000
105/06/02,1225000,1141000,84000
105/06/03,330000,824000,-494000
105/06/04,250000,710000,-460000
105/06/06,310000,1182000,-872000
105/06/07,50000,1056000,-1006000
105/06/08,394000,455000,-61000
105/06/09,394000,455000,-61000
105/06/10,394000,455000,-61000
105/06/13,1239000,472000,767000
105/06/14,20000,1721000,-1701000
105/06/15,449000,1859000,-1410000
105/06/16,1563000,0,1563000
105/06/17,0,165000,-165000
105/06/20,0,50000,-50000
