105/06/13,0,1000,-1000
105/06/29,0,5000,-5000
105/07/04,5000,0,5000
105/07/07,210000,210000,0
105/07/08,210000,210000,0
105/07/12,136000,131000,5000
105/07/15,24000,1000,23000
105/07/20,1000,10000,-9000
105/07/21,10000,0,10000
105/07/25,0,10000,-10000
105/07/26,10000,0,10000
105/07/28,0,50000,-50000
105/07/29,0,50000,-50000
105/08/03,0,20000,-20000
105/08/05,10000,0,10000
105/08/09,20000,20000,0
105/08/11,20000,0,20000
105/08/12,10000,0,10000
