105/06/01,0,16000,-16000
105/06/02,0,4000,-4000
105/06/03,6000,16000,-10000
105/06/04,0,1000,-1000
105/06/07,8000,12000,-4000
105/06/08,35000,7000,28000
105/06/09,35000,7000,28000
105/06/10,35000,7000,28000
105/06/13,0,10000,-10000
105/06/14,0,1000,-1000
105/06/16,2000,0,2000
105/06/17,17000,0,17000
105/06/20,0,10000,-10000
