105/06/01,158000,19000,139000
105/06/02,346000,80000,266000
105/06/03,70000,160000,-90000
105/06/04,51000,10000,41000
105/06/06,40000,241000,-201000
105/06/07,208000,30000,178000
105/06/08,180000,115000,65000
105/06/09,180000,115000,65000
105/06/10,180000,115000,65000
105/06/13,3000,140000,-137000
105/06/14,98000,92000,6000
105/06/15,123000,10000,113000
105/06/16,29000,205000,-176000
105/06/17,69000,319000,-250000
105/06/20,497000,10000,487000
105/06/21,63000,115000,-52000
105/06/22,93000,179000,-86000
105/06/23,0,35000,-35000
105/06/24,289000,350000,-61000
105/06/27,352000,100000,252000
105/06/28,250000,70000,180000
105/06/29,40000,151000,-111000
105/06/30,93000,80000,13000
105/07/01,291000,74000,217000
