105/06/01,0,472000,-472000
105/06/02,447000,392000,55000
105/06/03,370000,440000,-70000
105/06/04,0,182000,-182000
105/06/06,595000,502000,93000
105/06/07,252000,561000,-309000
105/06/08,610000,28000,582000
105/06/09,610000,28000,582000
105/06/10,610000,28000,582000
105/06/13,211000,91000,120000
105/06/14,89000,201000,-112000
105/06/15,701000,161000,540000
105/06/16,311000,26000,285000
105/06/17,1000,506000,-505000
105/06/20,325000,524000,-199000
