105/06/01,0,188000,-188000
105/06/02,76000,5000,71000
105/06/03,0,25000,-25000
105/06/04,0,26000,-26000
105/06/06,35000,25000,10000
105/06/07,33000,60000,-27000
105/06/08,40000,4000,36000
105/06/09,40000,4000,36000
105/06/10,40000,4000,36000
105/06/13,0,50000,-50000
105/06/14,1000,45000,-44000
105/06/15,58000,75000,-17000
105/06/16,70000,50000,20000
105/06/17,0,22000,-22000
