105/06/01,567000,225000,342000
105/06/02,230000,0,230000
105/06/03,2000,15000,-13000
105/06/04,0,20000,-20000
105/06/06,0,105000,-105000
105/06/07,20000,505000,-485000
105/06/08,25000,100000,-75000
105/06/09,25000,100000,-75000
105/06/10,25000,100000,-75000
105/06/13,5000,52000,-47000
105/06/14,55000,35000,20000
105/06/15,15000,180000,-165000
105/06/16,555000,250000,305000
105/06/17,145000,265000,-120000
105/06/20,15000,30000,-15000
105/06/21,490000,215000,275000
105/06/22,50000,0,50000
105/06/23,170000,25000,145000
105/06/24,125000,476000,-351000
105/06/27,273000,610000,-337000
105/06/28,855000,315000,540000
105/06/30,5000,5000,0
