105/06/01,30000,0,30000
105/06/02,0,4000,-4000
105/06/03,0,47000,-47000
105/06/04,1000,0,1000
105/06/06,72000,31000,41000
105/06/07,23000,41000,-18000
105/06/08,39000,8000,31000
105/06/09,39000,8000,31000
105/06/10,39000,8000,31000
105/06/13,0,87000,-87000
105/06/14,1000,19000,-18000
105/06/15,43000,0,43000
105/06/16,0,5000,-5000
