105/06/01,5000,280000,-275000
105/06/04,0,100000,-100000
105/06/06,0,50000,-50000
105/06/07,50000,200000,-150000
105/06/08,189000,200000,-11000
105/06/09,189000,200000,-11000
105/06/10,189000,200000,-11000
105/06/13,600000,520000,80000
105/06/14,0,173000,-173000
105/06/15,30000,230000,-200000
105/06/16,680000,75000,605000
105/06/17,0,379000,-379000
105/06/20,201000,76000,125000
105/06/21,15000,411000,-396000
105/06/22,100000,180000,-80000
105/06/23,1000,105000,-104000
105/06/24,1399000,1829000,-430000
105/06/27,188000,847000,-659000
105/06/28,1078000,278000,800000
105/06/29,253000,455000,-202000
105/06/30,0,665000,-665000
105/07/01,0,350000,-350000
105/07/04,0,180000,-180000
105/07/05,222000,39000,183000
105/07/06,329000,0,329000
105/07/07,0,10000,-10000
105/07/08,0,10000,-10000
105/07/11,0,20000,-20000
