105/06/01,100000,100000,0
105/06/02,100000,100000,0
105/06/03,100000,120000,-20000
105/06/07,11000,13000,-2000
105/06/08,13000,11000,2000
105/06/09,13000,11000,2000
105/06/10,13000,11000,2000
105/06/13,100000,130000,-30000
105/06/14,0,70000,-70000
105/06/15,0,280000,-280000
105/06/16,421000,880000,-459000
105/06/17,789000,410000,379000
105/06/20,424000,141000,283000
105/06/21,57000,76000,-19000
105/06/22,126000,50000,76000
105/06/23,50000,50000,0
105/06/24,20000,65000,-45000
105/06/27,0,50000,-50000
105/07/01,65000,0,65000
105/07/06,100000,420000,-320000
105/07/07,50000,274000,-224000
105/07/08,50000,274000,-224000
105/07/11,94000,102000,-8000
105/07/12,202000,148000,54000
105/07/13,258000,110000,148000
105/07/14,500000,40000,460000
105/07/15,40000,10000,30000
