105/06/01,46000,473000,-427000
105/06/02,33000,159000,-126000
105/06/03,54000,123000,-69000
105/06/04,42000,183000,-141000
105/06/06,460000,201000,259000
105/06/07,44000,276000,-232000
105/06/08,194000,105000,89000
105/06/09,194000,105000,89000
105/06/10,194000,105000,89000
105/06/13,467000,515000,-48000
105/06/14,85000,302000,-217000
105/06/15,255000,211000,44000
105/06/16,338000,359000,-21000
105/06/17,50000,789000,-739000
105/06/20,501000,251000,250000
105/06/21,362000,452000,-90000
