105/06/01,50000,45000,5000
105/06/02,0,91000,-91000
105/06/03,91000,10000,81000
105/06/06,29000,24000,5000
105/06/07,19000,19000,0
105/06/13,0,5000,-5000
105/06/14,25000,66000,-41000
105/06/15,90000,17000,73000
105/06/16,14000,171000,-157000
105/06/17,147000,0,147000
105/06/20,3000,0,3000
