105/06/01,74000,0,74000
105/06/03,60000,350000,-290000
105/06/04,290000,0,290000
105/06/06,0,140000,-140000
105/06/07,30000,0,30000
105/06/08,110000,0,110000
105/06/09,110000,0,110000
105/06/10,110000,0,110000
105/06/14,0,120000,-120000
105/06/15,130000,20000,110000
105/06/16,20000,5000,15000
105/06/17,0,5000,-5000
105/06/20,10000,0,10000
105/06/29,0,10000,-10000
105/06/30,30000,0,30000
105/07/05,60000,203000,-143000
105/07/06,43000,614000,-571000
