105/06/01,0,124000,-124000
105/06/02,122000,104000,18000
105/06/03,6000,244000,-238000
105/06/04,184000,202000,-18000
105/06/06,202000,0,202000
105/06/07,0,200000,-200000
105/06/08,260000,202000,58000
105/06/09,260000,202000,58000
105/06/10,260000,202000,58000
105/06/13,2000,210000,-208000
105/06/14,200000,0,200000
105/06/16,0,200000,-200000
