105/06/01,646000,288000,358000
105/06/02,318000,246000,72000
105/06/03,71000,126000,-55000
105/06/04,22000,55000,-33000
105/06/06,334000,521000,-187000
105/06/07,155000,457000,-302000
105/06/08,476000,422000,54000
105/06/09,476000,422000,54000
105/06/10,476000,422000,54000
105/06/13,701000,541000,160000
105/06/14,416000,606000,-190000
105/06/15,710000,707000,3000
105/06/16,1279000,510000,769000
105/06/17,445000,818000,-373000
105/06/20,1312000,646000,666000
105/06/21,710000,1273000,-563000
105/06/22,320000,240000,80000
105/06/23,260000,467000,-207000
105/06/24,985000,712000,273000
105/06/27,887000,694000,193000
105/06/28,1316000,420000,896000
105/06/29,340000,903000,-563000
105/06/30,263000,900000,-637000
105/07/01,328000,737000,-409000
105/07/04,71000,468000,-397000
105/07/05,1458000,690000,768000
105/07/06,1078000,125000,953000
105/07/07,10000,92000,-82000
105/07/08,10000,92000,-82000
