105/06/01,2000,5000,-3000
105/06/02,18000,0,18000
105/06/03,20000,18000,2000
105/06/04,8000,50000,-42000
105/06/06,10000,10000,0
105/06/07,62000,222000,-160000
105/06/08,29000,474000,-445000
105/06/09,29000,474000,-445000
105/06/10,29000,474000,-445000
105/06/13,330000,576000,-246000
105/06/14,566000,306000,260000
105/06/15,372000,100000,272000
105/06/16,394000,421000,-27000
105/06/17,265000,215000,50000
