105/06/01,130000,174000,-44000
105/06/02,60000,109000,-49000
105/06/03,42000,38000,4000
105/06/04,41000,20000,21000
105/06/06,112000,159000,-47000
105/06/07,5000,150000,-145000
105/06/08,219000,172000,47000
105/06/09,219000,172000,47000
105/06/10,219000,172000,47000
105/06/13,523000,502000,21000
105/06/14,173000,159000,14000
105/06/15,298000,354000,-56000
105/06/16,201000,215000,-14000
105/06/17,185000,220000,-35000
105/06/20,206000,196000,10000
