105/06/01,2409000,2998000,-589000
105/06/02,2133000,2712000,-579000
105/06/03,820000,543000,277000
105/06/06,50000,19000,31000
105/06/07,0,53000,-53000
105/06/08,54000,53000,1000
105/06/09,54000,53000,1000
105/06/10,54000,53000,1000
105/06/13,0,15000,-15000
105/06/14,335000,0,335000
105/06/15,129000,110000,19000
105/06/16,31000,34000,-3000
105/06/17,0,73000,-73000
