105/06/01,827000,566000,261000
105/06/02,164000,94000,70000
105/06/03,70000,151000,-81000
105/06/04,22000,210000,-188000
105/06/06,122000,381000,-259000
105/06/07,512000,813000,-301000
105/06/08,470000,637000,-167000
105/06/09,470000,637000,-167000
105/06/10,470000,637000,-167000
105/06/13,748000,380000,368000
105/06/14,356000,576000,-220000
105/06/15,95000,165000,-70000
105/06/16,298000,493000,-195000
105/06/17,0,510000,-510000
105/06/20,237000,130000,107000
105/06/21,266000,160000,106000
105/06/22,100000,230000,-130000
105/06/23,165000,120000,45000
