105/06/01,140000,111000,29000
105/06/02,69000,378000,-309000
105/06/03,487000,51000,436000
105/06/04,0,5000,-5000
105/06/06,219000,259000,-40000
105/06/07,441000,1381000,-940000
105/06/08,1127000,238000,889000
105/06/09,1127000,238000,889000
105/06/10,1127000,238000,889000
105/06/13,150000,297000,-147000
105/06/14,356000,472000,-116000
105/06/15,438000,394000,44000
105/06/16,408000,581000,-173000
105/06/17,318000,590000,-272000
105/06/20,452000,552000,-100000
105/06/21,749000,866000,-117000
105/06/22,688000,266000,422000
105/06/23,393000,512000,-119000
105/06/24,572000,703000,-131000
105/06/27,728000,498000,230000
105/06/28,460000,501000,-41000
105/06/29,516000,511000,5000
105/06/30,420000,474000,-54000
105/07/01,216000,172000,44000
105/07/04,277000,764000,-487000
105/07/05,746000,277000,469000
105/07/06,346000,456000,-110000
