105/06/01,360000,456000,-96000
105/06/02,334000,721000,-387000
105/06/03,325000,435000,-110000
105/06/04,30000,172000,-142000
105/06/06,371000,575000,-204000
105/06/07,312000,601000,-289000
105/06/08,380000,444000,-64000
105/06/09,380000,444000,-64000
105/06/10,380000,444000,-64000
105/06/13,926000,311000,615000
105/06/14,201000,699000,-498000
105/06/15,427000,783000,-356000
105/06/16,829000,442000,387000
105/06/17,940000,925000,15000
105/06/20,580000,697000,-117000
105/06/21,432000,1083000,-651000
105/06/22,549000,715000,-166000
105/06/23,670000,789000,-119000
105/06/24,1940000,701000,1239000
105/06/27,779000,685000,94000
105/06/28,328000,600000,-272000
105/06/29,305000,1016000,-711000
105/06/30,450000,1344000,-894000
