105/06/01,36000,407000,-371000
105/06/02,73000,65000,8000
105/06/03,10000,35000,-25000
105/06/04,10000,75000,-65000
105/06/06,55000,35000,20000
105/06/07,140000,44000,96000
105/06/08,45000,58000,-13000
105/06/09,45000,58000,-13000
105/06/10,45000,58000,-13000
105/06/13,30000,20000,10000
105/06/14,20000,50000,-30000
105/06/15,100000,96000,4000
105/06/16,48000,19000,29000
105/06/17,56000,41000,15000
105/06/20,14000,85000,-71000
105/06/21,46000,68000,-22000
