105/06/01,0,50000,-50000
105/06/02,0,156000,-156000
105/06/03,106000,10000,96000
105/06/07,40000,18000,22000
105/06/08,23000,50000,-27000
105/06/09,23000,50000,-27000
105/06/10,23000,50000,-27000
105/06/13,78000,185000,-107000
105/06/14,175000,0,175000
105/06/16,0,99000,-99000
105/06/17,99000,0,99000
105/06/23,124000,120000,4000
105/06/24,51000,0,51000
105/06/30,0,99000,-99000
105/07/01,0,416000,-416000
105/07/04,99000,0,99000
105/07/05,20000,0,20000
105/07/06,198000,0,198000
105/07/11,0,95000,-95000
105/07/12,0,285000,-285000
105/07/13,340000,0,340000
105/07/14,40000,0,40000
105/08/05,308000,0,308000
105/08/11,1000,0,1000
