105/06/01,100000,0,100000
105/06/02,0,90000,-90000
105/06/03,91000,251000,-160000
105/06/04,251000,3000,248000
105/06/13,2000,337000,-335000
105/06/14,337000,0,337000
105/06/22,77000,77000,0
105/06/23,77000,77000,0
105/06/30,0,11000,-11000
105/07/01,11000,0,11000
105/07/07,0,57000,-57000
105/07/08,0,57000,-57000
105/07/11,57000,0,57000
105/07/12,0,100000,-100000
105/07/13,100000,246000,-146000
