105/06/01,244000,388000,-144000
105/06/02,470000,478000,-8000
105/06/03,280000,210000,70000
105/06/04,190000,70000,120000
105/06/06,412000,520000,-108000
105/06/07,529000,479000,50000
105/06/08,429000,299000,130000
105/06/09,429000,299000,130000
105/06/10,429000,299000,130000
105/06/13,260000,180000,80000
105/06/14,198000,348000,-150000
105/06/15,300000,160000,140000
105/06/16,168000,318000,-150000
105/06/17,238000,80000,158000
105/06/20,80000,74000,6000
