105/06/02,0,636000,-636000
105/06/03,636000,31000,605000
105/06/04,31000,0,31000
105/06/07,0,493000,-493000
105/06/08,84000,18000,66000
105/06/09,84000,18000,66000
105/06/10,84000,18000,66000
105/06/13,427000,66000,361000
105/06/14,26000,212000,-186000
105/06/15,242000,909000,-667000
105/06/16,884000,100000,784000
