105/06/01,40000,138000,-98000
105/06/02,148000,66000,82000
105/06/03,141000,197000,-56000
105/06/04,81000,35000,46000
105/06/07,191000,221000,-30000
105/06/08,201000,181000,20000
105/06/09,201000,181000,20000
105/06/10,201000,181000,20000
105/06/13,20000,111000,-91000
105/06/14,101000,15000,86000
105/06/15,30000,340000,-310000
105/06/16,392000,967000,-575000
105/06/17,892000,485000,407000
