105/06/01,60000,0,60000
105/06/02,0,20000,-20000
105/06/03,20000,53000,-33000
105/06/04,53000,0,53000
105/06/06,0,30000,-30000
105/06/07,30000,0,30000
105/06/13,0,10000,-10000
105/06/14,10000,0,10000
105/06/15,0,20000,-20000
105/06/16,20000,10000,10000
105/06/17,10000,0,10000
105/06/20,0,40000,-40000
105/06/21,40000,0,40000
105/06/24,0,85000,-85000
105/06/27,85000,30000,55000
105/06/28,30000,0,30000
105/06/29,0,45000,-45000
105/06/30,45000,30000,15000
105/07/01,15000,17000,-2000
105/07/04,17000,7000,10000
105/07/05,7000,42000,-35000
