105/06/01,0,670000,-670000
105/06/02,0,673000,-673000
105/06/03,12000,13000,-1000
105/06/06,2000,0,2000
105/06/07,0,140000,-140000
105/06/08,1305000,2000,1303000
105/06/09,1305000,2000,1303000
105/06/10,1305000,2000,1303000
105/06/13,37000,5000,32000
105/06/14,0,25000,-25000
105/06/15,7000,8000,-1000
105/06/16,120000,2000,118000
105/06/17,2000,13000,-11000
105/06/20,4000,1000,3000
105/06/21,0,10000,-10000
105/06/23,1000,2000,-1000
105/06/24,26000,37000,-11000
