105/06/02,0,35000,-35000
105/06/04,35000,12000,23000
105/06/06,10000,46000,-36000
105/06/07,48000,1000,47000
105/06/08,1000,10000,-9000
105/06/09,1000,10000,-9000
105/06/10,1000,10000,-9000
105/06/13,8000,16000,-8000
105/06/14,13000,2000,11000
105/06/15,4000,0,4000
105/06/16,0,16000,-16000
105/06/17,15000,70000,-55000
105/06/20,24000,50000,-26000
105/06/21,50000,60000,-10000
105/06/22,0,10000,-10000
105/06/23,0,8000,-8000
105/06/24,0,118000,-118000
105/06/27,38000,2000,36000
105/06/28,2000,31000,-29000
