105/06/07,10000,0,10000
105/06/13,80000,81000,-1000
105/06/14,80000,106000,-26000
105/06/15,15000,0,15000
105/06/16,10000,0,10000
105/06/17,10000,10000,0
105/06/28,23000,498000,-475000
105/06/29,529000,2205000,-1676000
105/06/30,1033000,763000,270000
105/07/01,495000,482000,13000
105/07/04,393000,520000,-127000
105/07/05,522000,772000,-250000
105/07/06,993000,600000,393000
105/07/07,1314000,725000,589000
105/07/08,1314000,725000,589000
105/07/11,237000,85000,152000
