105/06/08,0,20000,-20000
105/06/09,0,20000,-20000
105/06/10,0,20000,-20000
105/06/13,52000,457000,-405000
105/06/14,516000,335000,181000
105/06/15,307000,295000,12000
105/06/16,521000,504000,17000
105/06/17,416000,292000,124000
105/06/20,55000,86000,-31000
105/06/21,86000,49000,37000
105/06/22,217000,225000,-8000
105/06/23,297000,328000,-31000
105/06/24,326000,238000,88000
105/06/27,210000,190000,20000
105/06/28,0,66000,-66000
105/06/29,217000,166000,51000
105/06/30,61000,75000,-14000
