105/06/01,0,10000,-10000
105/06/02,16000,0,16000
105/06/04,0,66000,-66000
105/06/06,0,30000,-30000
105/06/07,6000,3000,3000
105/06/08,10000,9000,1000
105/06/09,10000,9000,1000
105/06/10,10000,9000,1000
105/06/13,4000,0,4000
105/06/14,83000,100000,-17000
105/06/15,0,114000,-114000
105/06/16,100000,95000,5000
105/06/17,100000,80000,20000
105/06/20,80000,20000,60000
105/06/21,10000,0,10000
105/06/22,10000,3000,7000
105/06/23,0,5000,-5000
105/06/24,72000,55000,17000
105/06/27,10000,5000,5000
105/06/29,15000,120000,-105000
105/06/30,0,15000,-15000
105/07/01,0,99000,-99000
105/07/04,14000,89000,-75000
105/07/05,60000,91000,-31000
105/07/06,126000,35000,91000
105/07/07,20000,0,20000
105/07/08,20000,0,20000
105/07/11,15000,82000,-67000
105/07/12,40000,589000,-549000
105/07/13,420000,150000,270000
105/07/14,0,120000,-120000
105/07/15,160000,594000,-434000
105/07/18,112000,210000,-98000
105/07/19,100000,110000,-10000
105/07/20,90000,491000,-401000
105/07/21,419000,200000,219000
105/07/22,8000,145000,-137000
105/07/25,205000,287000,-82000
105/07/26,118000,8000,110000
105/07/27,140000,111000,29000
105/07/28,0,52000,-52000
105/07/29,400000,88000,312000
105/08/01,41000,333000,-292000
105/08/02,200000,103000,97000
105/08/03,406000,410000,-4000
