105/06/01,401000,98000,303000
105/06/02,193000,592000,-399000
105/06/03,587000,101000,486000
105/06/04,0,100000,-100000
105/06/06,105000,5000,100000
105/06/08,0,279000,-279000
105/06/09,0,279000,-279000
105/06/10,0,279000,-279000
105/06/13,311000,173000,138000
105/06/14,148000,0,148000
105/06/15,25000,15000,10000
105/06/16,15000,400000,-385000
105/06/17,405000,5000,400000
105/06/20,0,33000,-33000
105/06/21,0,125000,-125000
105/06/22,101000,6000,95000
