105/06/01,51000,550000,-499000
105/06/02,285000,138000,147000
105/06/03,145000,14000,131000
105/06/06,90000,8000,82000
105/06/07,40000,180000,-140000
105/06/08,215000,35000,180000
105/06/09,215000,35000,180000
105/06/10,215000,35000,180000
105/06/13,190000,130000,60000
105/06/14,300000,10000,290000
105/06/15,0,202000,-202000
105/06/16,0,100000,-100000
105/06/17,150000,100000,50000
105/06/20,15000,100000,-85000
105/06/21,350000,150000,200000
105/06/22,0,230000,-230000
