105/06/01,0,53000,-53000
105/06/02,51000,150000,-99000
105/06/03,148000,2000,146000
105/06/08,0,145000,-145000
105/06/09,0,145000,-145000
105/06/10,0,145000,-145000
105/06/13,149000,362000,-213000
105/06/14,355000,102000,253000
105/06/15,102000,1000,101000
105/06/16,0,728000,-728000
105/06/17,728000,2000,726000
105/06/20,2000,3000,-1000
105/06/21,9000,1000,8000
105/06/22,6000,6000,0
