105/06/01,0,35000,-35000
105/06/02,30000,15000,15000
105/06/03,0,10000,-10000
105/06/04,0,20000,-20000
105/06/06,50000,20000,30000
105/06/07,0,108000,-108000
105/06/08,70000,45000,25000
105/06/09,70000,45000,25000
105/06/10,70000,45000,25000
105/06/13,35000,0,35000
105/06/14,0,9000,-9000
105/06/15,0,11000,-11000
105/06/16,42000,4000,38000
105/06/17,0,40000,-40000
105/06/20,0,21000,-21000
105/06/21,0,22000,-22000
