105/06/02,0,83000,-83000
105/06/03,6000,0,6000
105/06/06,499000,507000,-8000
105/06/07,507000,547000,-40000
105/06/08,23000,20000,3000
105/06/09,23000,20000,3000
105/06/10,23000,20000,3000
105/06/13,0,52000,-52000
105/06/14,52000,10000,42000
105/06/15,20000,1000,19000
105/06/16,11000,8000,3000
105/06/17,0,28000,-28000
105/06/20,35000,1000,34000
105/06/21,0,2000,-2000
105/06/22,3000,3000,0
105/06/23,3000,6000,-3000
105/06/24,22000,41000,-19000
105/06/27,68000,5000,63000
105/06/28,2000,1000,1000
105/06/29,0,503000,-503000
105/06/30,2000,58000,-56000
105/07/01,522000,146000,376000
105/07/04,18000,40000,-22000
105/07/05,0,55000,-55000
105/07/06,41000,521000,-480000
105/07/07,499000,35000,464000
105/07/08,499000,35000,464000
105/07/11,5000,235000,-230000
105/07/12,2000,188000,-186000
105/07/13,16000,50000,-34000
