105/06/01,10000,10000,0
105/06/02,20000,20000,0
105/06/06,20000,20000,0
105/06/07,0,20000,-20000
105/06/08,0,20000,-20000
105/06/09,0,20000,-20000
105/06/10,0,20000,-20000
105/06/13,40000,0,40000
105/06/14,0,25000,-25000
105/06/15,0,10000,-10000
105/06/16,30000,11000,19000
105/06/17,0,14000,-14000
105/06/20,6000,0,6000
105/06/21,0,10000,-10000
105/06/22,10000,61000,-51000
105/06/23,20000,240000,-220000
105/06/24,251000,328000,-77000
