105/06/01,20000,0,20000
105/06/06,0,7000,-7000
105/06/08,7000,0,7000
105/06/09,7000,0,7000
105/06/10,7000,0,7000
105/06/13,0,3000,-3000
105/06/14,3000,504000,-501000
105/06/15,0,102000,-102000
105/06/16,2000,0,2000
105/06/23,100000,150000,-50000
105/06/24,65000,175000,-110000
105/06/27,110000,30000,80000
105/06/28,5000,101000,-96000
