105/06/01,0,50000,-50000
105/06/02,170000,200000,-30000
105/06/03,50000,130000,-80000
105/06/04,170000,51000,119000
105/06/06,207000,320000,-113000
105/06/07,170000,110000,60000
105/06/08,170000,150000,20000
105/06/09,170000,150000,20000
105/06/10,170000,150000,20000
105/06/13,260000,36000,224000
105/06/14,60000,60000,0
105/06/16,35000,160000,-125000
105/06/17,0,10000,-10000
105/06/20,241000,5000,236000
105/06/21,0,145000,-145000
105/06/22,170000,0,170000
105/06/23,10000,0,10000
105/06/24,201000,206000,-5000
105/06/27,20000,65000,-45000
105/06/28,210000,50000,160000
105/06/29,90000,156000,-66000
