105/06/01,10000,15000,-5000
105/06/02,0,113000,-113000
105/06/03,10000,0,10000
105/06/06,2000,0,2000
105/06/08,60000,0,60000
105/06/09,60000,0,60000
105/06/10,60000,0,60000
105/06/14,25000,60000,-35000
105/06/15,20000,120000,-100000
105/06/17,55000,50000,5000
105/06/21,120000,20000,100000
105/06/22,0,130000,-130000
105/06/24,80000,0,80000
105/06/27,0,310000,-310000
105/06/29,0,50000,-50000
