105/06/01,10000,30000,-20000
105/06/02,329000,1483000,-1154000
105/06/03,1669000,1576000,93000
105/06/04,591000,102000,489000
105/06/06,954000,735000,219000
105/06/07,329000,230000,99000
105/06/08,265000,43000,222000
105/06/09,265000,43000,222000
105/06/10,265000,43000,222000
105/06/13,237000,689000,-452000
105/06/14,471000,52000,419000
105/06/15,40000,17000,23000
105/06/16,17000,17000,0
