105/06/01,200000,50000,150000
105/06/02,50000,270000,-220000
105/06/03,250000,100000,150000
105/06/04,0,50000,-50000
105/06/06,100000,100000,0
105/06/07,70000,0,70000
105/06/08,100000,166000,-66000
105/06/09,100000,166000,-66000
105/06/10,100000,166000,-66000
105/06/13,166000,50000,116000
105/06/14,50000,0,50000
105/06/21,7000,157000,-150000
105/06/22,157000,7000,150000
105/06/23,0,50000,-50000
105/06/24,50000,10000,40000
105/06/27,10000,0,10000
105/06/29,0,48000,-48000
