105/06/01,318000,196000,122000
105/06/02,57000,1287000,-1230000
105/06/03,633000,2165000,-1532000
105/06/04,974000,1041000,-67000
105/06/06,258000,835000,-577000
105/06/07,1648000,981000,667000
105/06/08,988000,1595000,-607000
105/06/09,988000,1595000,-607000
105/06/10,988000,1595000,-607000
105/06/13,974000,816000,158000
105/06/14,648000,536000,112000
105/06/15,927000,793000,134000
105/06/16,1192000,544000,648000
105/06/17,911000,645000,266000
105/06/20,276000,986000,-710000
