105/06/01,178000,0,178000
105/06/02,0,228000,-228000
105/06/03,228000,862000,-634000
105/06/04,598000,0,598000
105/06/06,144000,139000,5000
105/06/07,257000,0,257000
105/06/08,7000,0,7000
105/06/09,7000,0,7000
105/06/10,7000,0,7000
105/06/13,0,282000,-282000
105/06/14,282000,0,282000
105/06/15,0,190000,-190000
105/06/16,190000,453000,-263000
