105/06/01,5000,10000,-5000
105/06/03,0,11000,-11000
105/06/07,30000,12000,18000
105/06/13,0,3000,-3000
105/06/15,0,3000,-3000
105/06/16,0,1000,-1000
105/06/17,14000,0,14000
105/07/11,20000,0,20000
105/07/20,0,10000,-10000
105/07/27,10000,5000,5000
105/07/28,0,10000,-10000
105/07/29,5000,30000,-25000
