105/06/01,10000,135000,-125000
105/06/02,225000,916000,-691000
105/06/03,900000,786000,114000
105/06/04,216000,505000,-289000
105/06/06,815000,55000,760000
105/06/07,206000,502000,-296000
105/06/08,625000,308000,317000
105/06/09,625000,308000,317000
105/06/10,625000,308000,317000
105/06/13,139000,13000,126000
105/06/14,65000,10000,55000
105/06/15,19000,0,19000
105/06/16,0,432000,-432000
