105/06/01,3000,4000,-1000
105/06/02,73000,15000,58000
105/06/03,35000,14000,21000
105/06/04,28000,28000,0
105/06/06,52000,1000,51000
105/06/07,32000,94000,-62000
105/06/08,65000,37000,28000
105/06/09,65000,37000,28000
105/06/10,65000,37000,28000
105/06/13,41000,0,41000
105/06/15,0,8000,-8000
105/06/16,32000,0,32000
105/06/17,0,102000,-102000
105/06/20,62000,88000,-26000
105/06/21,6000,10000,-4000
105/06/22,52000,25000,27000
105/06/23,69000,56000,13000
105/06/24,30000,110000,-80000
105/06/27,55000,176000,-121000
105/06/28,2000,222000,-220000
105/06/29,224000,265000,-41000
105/06/30,206000,311000,-105000
105/07/01,310000,490000,-180000
105/07/04,400000,402000,-2000
