105/06/02,0,81000,-81000
105/06/03,81000,200000,-119000
105/06/04,0,110000,-110000
105/06/06,10000,25000,-15000
105/06/07,0,157000,-157000
105/06/08,163000,6000,157000
105/06/09,163000,6000,157000
105/06/10,163000,6000,157000
105/06/13,2000,47000,-45000
105/06/14,72000,2000,70000
105/06/20,10000,10000,0
105/06/21,300000,0,300000
